achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.684,True,,,0.97,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.903,True,,,0.973,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.783,True,,,0.9707,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.371,True,,,0.971,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.174,True,,,0.9713,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.903,True,,,0.9713,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.83,True,,,0.9717,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.844,True,,,0.9705,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.689,True,,,0.9719,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.674,True,,,0.9725,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.585,True,,,0.9702,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.9725,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.562,True,,,0.972,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.133,True,,,0.9713,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.773,True,,,0.9703,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.725,True,,,0.9721,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.638,True,,,0.9707,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.852,True,,,0.9711,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.63,True,,,0.9712,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.594,True,,,0.9705,,0,,,
