fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.655,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.655
0.6733,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6733
0.6765,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6765
0.6638,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6638
0.6316,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6316
0.6634,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6634
0.6703,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6703
0.6777,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6777
0.6558,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6558
0.6803,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6803
0.6789,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6789
0.6809,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6809
0.6619,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6619
0.6589,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6589
0.6886,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6886
0.6577,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6577
0.6775,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6775
0.6574,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6574
0.6576,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6576
0.6622,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6622
0.6885,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6885
0.6792,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6792
0.6788,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6788
0.6775,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6775
