achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.6993,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.57,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6937,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6969,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.67,True,,,0.6984,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.785,True,,,0.6993,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.623,True,,,0.6994,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.591,True,,,0.6883,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.583,True,,,0.6972,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.584,True,,,0.6974,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.595,True,,,0.699,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.598,True,,,0.6968,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.577,True,,,0.6974,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.586,True,,,0.6995,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.585,True,,,0.6903,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6986,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6988,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6988,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.697,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.689,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.572,True,,,0.6983,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6994,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.605,True,,,0.6984,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6985,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6959,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.552,True,,,0.6985,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.553,True,,,0.694,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6992,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6985,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.559,True,,,0.6994,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6967,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6995,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6829,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.128,True,,,0.6993,,0,,,
