achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.586,True,,,0.6979,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.589,True,,,0.698,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.644,True,,,0.6621,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.119,True,,,0.699,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.76,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.6728,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6988,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6984,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.574,True,,,0.6963,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6978,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6465,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.577,True,,,0.6974,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6947,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.559,True,,,0.6984,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6955,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.6965,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.569,True,,,0.6826,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.5865,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6994,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.676,True,,,0.6982,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.595,True,,,0.6988,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6933,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6987,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.552,True,,,0.5804,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6995,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.572,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.559,True,,,0.6966,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6995,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.555,True,,,0.6986,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6838,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6993,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6922,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,0.9443082824349679,,0.1467,-0.9920420490231647,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9953717840254734,,0.1869,-0.08031124339601625,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.0905510610752853,,0.0873,1.5006878459118749,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.0238814664422633,,0.1807,0.40858447068508896,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.568,False,0.8655293400502292,,0.0217,-2.500144433146505,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.708,False,1.1068239032176197,,0.0583,1.7571084739571274,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,1.0070165095578736,,0.1869,0.12104803007113762,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.574,False,1.0762456889924292,,0.1137,1.2720895053280126,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.947327187382221,,0.1508,-0.9367836701635017,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.572,False,1.1554555121142578,,0.0093,2.5015405627097254,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.581,False,1.0743452794926875,,0.1171,1.2414927573856662,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0605180333825823,,0.1399,1.0172298374136712,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.0681900923522918,,0.1277,1.1420208979069777,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0095490883161897,,0.187,0.16453274376567073,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.584,False,1.0353549933562094,,0.17,0.6015061326288151,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.097500541145537,,0.0745,1.610659813340341,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.1019103340710046,,0.0667,1.6800819843223227,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.9923125607544707,,0.1864,-0.13360175389651996,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.856055923833235,,0.0144,-2.6906765735030485,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,0.8466937380889648,,0.0092,-2.881054506667374,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.1411784239228309,,0.0173,2.2862925058405015,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.58,False,0.8976318670498026,,0.0649,-1.8696504067179123,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.598,False,0.9326619728596188,,0.1281,-1.2068855862026033,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.175297863069372,,0.004,2.7963172120136477,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.581,False,1.0644697313562352,,0.1337,1.0816191208104708,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9463380459818757,,0.1494,-0.9548696063383812,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.9347546518865172,,0.1315,-1.168084189088671,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.548,False,0.8552786896063712,,0.0139,-2.7064020130470885,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.1724731673575812,,0.0045,2.7546588757386985,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.0325088523211023,,0.1739,0.5538498095091269,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,0.9285973716930036,,0.1212,-1.2824987686657674,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.033524222088702,,0.1727,0.5708664088787985,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,1.185137909870525,,0.0027,2.940659396162294,,,319.0222891706667,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.0853555002643034,,0.097,1.418011971550885,,,319.0222891706667,
