achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6996,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.578,True,,,0.6993,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.63,True,,,0.6897,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.598,True,,,0.6986,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.573,True,,,0.6987,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.572,True,,,0.6996,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6995,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6963,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6978,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.57,True,,,0.699,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6978,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.559,True,,,0.6987,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.61,True,,,0.6956,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.576,True,,,0.6996,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6415,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.635,True,,,0.6993,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.617,True,,,0.6996,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.581,True,,,0.6989,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.699,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.595,True,,,0.6907,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.584,True,,,0.6973,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.576,True,,,0.699,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6993,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6937,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6977,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6991,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.583,True,,,0.6972,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.57,True,,,0.6959,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.392,True,,,0.6995,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.661,True,,,0.6958,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.59,True,,,0.6987,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6998,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.577,True,,,0.538,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6996,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6995,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.573,True,,,0.6976,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.699,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6996,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6775,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.574,True,,,0.6996,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6976,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.636,False,0.9443082824349679,,0.1346,-0.9920420490231647,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.587,False,0.9953717840254734,,0.1798,-0.08031124339601625,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.577,False,1.0905510610752853,,0.0766,1.5006878459118749,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.0238814664422633,,0.1735,0.40858447068508896,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.834,False,0.8655293400502292,,0.0148,-2.500144433146505,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.677,False,1.1068239032176197,,0.0485,1.7571084739571274,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.586,False,1.0070165095578736,,0.1799,0.12104803007113762,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0762456889924292,,0.1034,1.2720895053280126,,,218.453113090239,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.947327187382221,,0.1391,-0.9367836701635017,,,218.453113090239,
