achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6984,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.658,True,,,0.6983,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.57,True,,,0.6978,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6949,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6969,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.579,True,,,0.6983,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6989,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6983,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6962,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.562,True,,,0.6826,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.562,True,,,0.6978,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6952,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.576,True,,,0.6914,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.699,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6732,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.632,True,,,0.6975,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6981,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.611,True,,,0.6989,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.562,True,,,0.6938,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6751,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.554,True,,,0.6984,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.551,True,,,0.6994,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.688,True,,,0.6974,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.585,True,,,0.6976,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6898,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.555,True,,,0.6971,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.577,True,,,0.6908,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6983,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6982,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.683,True,,,0.6993,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.588,True,,,0.6919,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.569,True,,,0.6609,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6989,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6988,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.556,True,,,0.6985,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6864,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6985,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6903,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.572,True,,,0.6982,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6989,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.9443082824349679,,0.1723,-0.9920420490231647,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9953717840254734,,0.173,-0.08031124339601625,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.576,False,1.0905510610752853,,0.1711,1.5006878459118749,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.571,False,1.0238814664422633,,0.1729,0.40858447068508896,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8655293400502292,,0.1688,-2.500144433146505,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.58,False,1.1068239032176197,,0.1703,1.7571084739571274,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0070165095578736,,0.173,0.12104803007113762,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0762456889924292,,0.1716,1.2720895053280126,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,0.947327187382221,,0.1724,-0.9367836701635017,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.584,False,1.1554555121142578,,0.1673,2.5015405627097254,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.572,False,1.0743452794926875,,0.1717,1.2414927573856662,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,1.0605180333825823,,0.1722,1.0172298374136712,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,1.0681900923522918,,0.1719,1.1420208979069777,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.571,False,1.0095490883161897,,0.173,0.16453274376567073,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0353549933562094,,0.1727,0.6015061326288151,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.097500541145537,,0.1708,1.610659813340341,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,1.1019103340710046,,0.1706,1.6800819843223227,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.609,False,0.9923125607544707,,0.173,-0.13360175389651996,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.938,False,0.856055923833235,,0.1682,-2.6906765735030485,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.847,False,0.8466937380889648,,0.1675,-2.881054506667374,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.587,False,1.1411784239228309,,0.1683,2.2862925058405015,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.566,False,0.8976318670498026,,0.1706,-1.8696504067179123,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.573,False,0.9326619728596188,,0.172,-1.2068855862026033,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.567,False,1.175297863069372,,0.1658,2.7963172120136477,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.0644697313562352,,0.172,1.0816191208104708,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.9463380459818757,,0.1724,-0.9548696063383812,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.562,False,0.9347546518865172,,0.172,-1.168084189088671,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.8552786896063712,,0.1681,-2.7064020130470885,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.1724731673575812,,0.166,2.7546588757386985,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.568,False,1.0325088523211023,,0.1728,0.5538498095091269,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,0.9285973716930036,,0.1718,-1.2824987686657674,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.033524222088702,,0.1728,0.5708664088787985,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.185137909870525,,0.1647,2.940659396162294,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0853555002643034,,0.1713,1.418011971550885,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.586,False,1.0900582054008265,,0.1711,1.4928620648098203,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.597,False,1.1381513883544054,,0.1685,2.2403096024762217,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.8439591006947161,,0.1673,-2.9370601086334993,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,0.8820700559657647,,0.1698,-2.1724182300614756,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.549,False,0.9060920575062527,,0.171,-1.7072455398825315,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,0.8724002210719853,,0.1692,-2.36325551184226,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.147876214379632,,0.1679,2.387604862391587,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.09797612130897,,0.1708,1.6181601489071369,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,1.104693087933877,,0.1704,1.723747291313825,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.8885635635001847,,0.1701,-2.045437338966989,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.1862885566285704,,0.1646,2.9574597400097398,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,0.9476759039837331,,0.1724,-0.9304120704170131,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.551,False,0.8652874027633853,,0.1688,-2.504984345554216,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0739421391473298,,0.1717,1.234995206875685,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.1630483004810936,,0.1667,2.6149321445461897,,,153.67079682341034,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0092933031447422,,0.173,0.16014583369979318,,,153.67079682341034,
1.0589170115856879,voice_time_stretch,Speaking rate time-stretched to match target,,0.573,False,,,0.0041,,,3.4130678836040795,,1.5334825617856156
1.2286862667110134,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0039,,,3.9602627874086336,,1.5334825617856156
1.649666383260464,voice_time_stretch,Speaking rate time-stretched to match target,,0.565,False,,,0.0041,,,5.317152609472431,,1.5334825617856156
1.902761158199096,voice_time_stretch,Speaking rate time-stretched to match target,,0.705,False,,,0.0037,,,6.132919698299813,,1.5334825617856156
1.8976403509115036,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0037,,,6.116414473905282,,1.5334825617856156
1.5895442665638446,voice_time_stretch,Speaking rate time-stretched to match target,,0.556,False,,,0.0041,,,5.1233689008848735,,1.5334825617856156
1.6992399603017176,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0041,,,5.47693659804157,,1.5334825617856156
1.08189632017451,voice_time_stretch,Speaking rate time-stretched to match target,,0.565,False,,,0.004,,,3.487134065631404,,1.5334825617856156
1.7839692920395578,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0037,,,5.750033505343694,,1.5334825617856156
1.6859147267232655,voice_time_stretch,Speaking rate time-stretched to match target,,0.561,False,,,0.0041,,,5.433987125825581,,1.5334825617856156
1.435586724003372,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0034,,,4.6271378098715275,,1.5334825617856156
1.8080408867980187,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.0037,,,5.827620309671454,,1.5334825617856156
1.6115988235228194,voice_time_stretch,Speaking rate time-stretched to match target,,0.559,False,,,0.0041,,,5.194454452651649,,1.5334825617856156
1.5321857098947225,voice_time_stretch,Speaking rate time-stretched to match target,,0.554,False,,,0.0034,,,4.938492611737238,,1.5334825617856156
1.4641367061611472,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.0034,,,4.7191592110899805,,1.5334825617856156
1.4891752113833285,voice_time_stretch,Speaking rate time-stretched to match target,,0.555,False,,,0.0034,,,4.79986253070075,,1.5334825617856156
1.599413482691035,voice_time_stretch,Speaking rate time-stretched to match target,,0.56,False,,,0.0041,,,5.155179046752319,,1.5334825617856156
1.0,voice_time_stretch,Speaking rate time-stretched to match target,,0.562,False,,,0.0042,,,3.2231684317670375,,1.5334825617856156
1.7133797590153794,voice_time_stretch,Speaking rate time-stretched to match target,,0.578,False,,,0.0041,,,5.5225115508869855,,1.5334825617856156
1.8999396639731674,voice_time_stretch,Speaking rate time-stretched to match target,,0.567,False,,,0.0037,,,6.123825547180386,,1.5334825617856156
1.1477930117347348,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0039,,,3.69953020162621,,1.5334825617856156
1.1796298905328473,voice_time_stretch,Speaking rate time-stretched to match target,,0.566,False,,,0.0039,,,3.80214582433428,,1.5334825617856156
1.5012102150967919,voice_time_stretch,Speaking rate time-stretched to match target,,0.551,False,,,0.0034,,,4.838653374746184,,1.5334825617856156
1.9437132573976075,voice_time_stretch,Speaking rate time-stretched to match target,,0.548,False,,,0.0037,,,6.264915211651047,,1.5334825617856156
