fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.1638,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1638
0.1311,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1311
0.415,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.415
0.1317,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1317
0.1558,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1558
0.3502,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3502
0.1517,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1517
0.2224,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2224
0.2008,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2008
0.1765,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1765
0.4626,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.4626
0.3245,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3245
0.6172,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6172
0.6444,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6444
0.1133,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1133
0.3954,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3954
0.2495,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2495
0.3706,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3706
0.3915,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3915
0.1708,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1708
0.6552,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6552
0.1631,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1631
0.1602,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1602
0.2796,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2796
0.3475,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3475
0.2653,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2653
0.3213,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3213
0.6662,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6662
0.3431,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3431
0.5063,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.5063
0.6093,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6093
0.3024,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.3024
0.2044,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2044
0.4182,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.4182
0.6382,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6382
0.2754,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2754
0.3094,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.3094
0.372,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.372
0.2456,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2456
0.3844,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3844
0.2127,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2127
0.6168,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6168
0.4195,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.4195
0.3305,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3305
0.5556,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.5556
0.1634,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1634
0.3915,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3915
0.165,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.165
0.4573,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.4573
0.2173,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2173
0.1326,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1326
0.2986,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2986
0.3518,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.3518
0.4835,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.4835
0.6507,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6507
0.1217,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1217
0.1435,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1435
0.2647,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.2647
0.1936,and,keystroke_synthetic_variation,1.0,False,voice_synthetic,0.1936
0.6681,and,keystroke_synthetic_variation,1.0,True,voice_synthetic,0.6681
0.0003,and,keystroke_replay,1.0,False,voice_replay,0.0003
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0002,and,keystroke_replay,1.0,False,voice_replay,0.0002
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0003,and,keystroke_replay,1.0,False,voice_replay,0.0003
0.0004,and,keystroke_replay,1.0,False,voice_replay,0.0004
0.0012,and,keystroke_replay,1.0,False,voice_replay,0.0012
0.0005,and,keystroke_replay,1.0,False,voice_replay,0.0005
0.0002,and,keystroke_replay,1.0,False,voice_replay,0.0002
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0002,and,keystroke_replay,1.0,False,voice_replay,0.0002
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0003,and,keystroke_replay,1.0,False,voice_replay,0.0003
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0002,and,keystroke_replay,1.0,False,voice_replay,0.0002
0.0012,and,keystroke_replay,1.0,False,voice_replay,0.0012
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
0.0003,and,keystroke_replay,1.0,False,voice_replay,0.0003
0.0005,and,keystroke_replay,1.0,False,voice_replay,0.0005
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0001,and,keystroke_replay,1.0,False,voice_replay,0.0001
0.0,and,keystroke_replay,1.0,False,voice_replay,0.0
