achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6916,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6952,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6984,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.569,True,,,0.6969,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6994,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6903,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6992,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6992,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.664,True,,,0.6982,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.919,True,,,0.3685,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.731,True,,,0.6971,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.838,True,,,0.6973,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.727,True,,,0.6989,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.591,True,,,0.6985,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6979,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.573,True,,,0.6926,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6735,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.562,True,,,0.6981,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6989,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.698,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6965,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6994,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.4525,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6997,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.558,True,,,0.6988,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.632,True,,,0.6983,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.6971,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6993,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6968,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.567,True,,,0.6995,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6856,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9443082824349679,,0.1667,-0.9920420490231647,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.9953717840254734,,0.1872,-0.08031124339601625,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,1.0905510610752853,,0.0901,1.5006878459118749,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0238814664422633,,0.1774,0.40858447068508896,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8655293400502292,,0.0648,-2.500144433146505,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,1.1068239032176197,,0.0665,1.7571084739571274,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.574,False,1.0070165095578736,,0.1841,0.12104803007113762,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,1.0762456889924292,,0.1107,1.2720895053280126,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.947327187382221,,0.1693,-0.9367836701635017,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,1.1554555121142578,,0.0165,2.5015405627097254,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.595,False,1.0743452794926875,,0.1134,1.2414927573856662,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,1.0605180333825823,,0.1312,1.0172298374136712,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.587,False,1.0681900923522918,,0.1216,1.1420208979069777,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.547,False,1.0095490883161897,,0.1834,0.16453274376567073,,,129.24254494134334,
,voice_pitch_shift,Voice pitch shifted to match target,,0.547,False,1.0353549933562094,,0.1699,0.6015061326288151,,,129.24254494134334,
