fused_score,fusion_strategy,ks_attack_type,ks_score,passed,voice_attack_type,voice_score
0.6688,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6688
0.6691,and,keystroke_synthetic_variation,0.976,True,voice_synthetic,0.6691
0.6033,and,keystroke_synthetic_variation,0.94,True,voice_synthetic,0.6033
0.6783,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6783
0.6908,and,keystroke_synthetic_variation,0.976,True,voice_synthetic,0.6908
0.6841,and,keystroke_synthetic_variation,0.9787,True,voice_synthetic,0.6841
0.6697,and,keystroke_synthetic_variation,0.976,True,voice_synthetic,0.6697
0.6823,and,keystroke_synthetic_variation,0.9607,True,voice_synthetic,0.6823
0.6335,and,keystroke_synthetic_variation,0.9647,True,voice_synthetic,0.6335
0.6936,and,keystroke_synthetic_variation,0.9827,True,voice_synthetic,0.6936
0.6714,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6714
0.6771,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6771
0.6578,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6578
0.6943,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6943
0.6775,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6775
0.6667,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6667
0.6331,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6331
0.6617,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6617
0.6788,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6788
0.6378,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6378
0.634,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.634
0.6817,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6817
0.6678,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6678
0.6947,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6947
0.6933,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6933
0.6771,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6771
0.6528,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6528
0.6723,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6723
0.6681,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6681
0.6909,and,keystroke_synthetic_variation,0.98,True,voice_synthetic,0.6909
0.6943,and,keystroke_synthetic_variation,0.9807,True,voice_synthetic,0.6943
