achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.58,True,,,0.6974,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.566,True,,,0.6976,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6969,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.569,True,,,0.6872,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.636,True,,,0.6964,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.636,True,,,0.6401,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.581,True,,,0.6986,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.573,True,,,0.6977,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.564,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6842,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.845,True,,,0.6826,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.954,True,,,0.6962,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.851,True,,,0.6977,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.856,True,,,0.6987,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.824,True,,,0.6979,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.895,True,,,0.6957,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.837,True,,,0.6983,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.815,True,,,0.6875,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.821,True,,,0.695,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.806,True,,,0.6991,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.824,True,,,0.6978,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.749,True,,,0.678,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.704,True,,,0.6993,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.711,True,,,0.6554,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.7,True,,,0.6992,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.639,True,,,0.6974,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.711,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.728,True,,,0.6969,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.589,True,,,0.6988,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.572,True,,,0.6946,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.559,True,,,0.6983,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.699,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.587,False,0.9443082824349679,,0.2186,-0.9920420490231647,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,0.9953717840254734,,0.2198,-0.08031124339601625,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.557,False,1.0905510610752853,,0.2166,1.5006878459118749,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.554,False,1.0238814664422633,,0.2196,0.40858447068508896,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,0.8655293400502292,,0.2125,-2.500144433146505,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.1068239032176197,,0.2153,1.7571084739571274,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.568,False,1.0070165095578736,,0.2198,0.12104803007113762,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.569,False,1.0762456889924292,,0.2175,1.2720895053280126,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,1.031,False,0.947327187382221,,0.2187,-0.9367836701635017,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.965,False,1.1554555121142578,,0.21,2.5015405627097254,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.869,False,1.0743452794926875,,0.2176,1.2414927573856662,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.786,False,1.0605180333825823,,0.2184,1.0172298374136712,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.73,False,1.0681900923522918,,0.218,1.1420208979069777,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.71,False,1.0095490883161897,,0.2198,0.16453274376567073,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.713,False,1.0353549933562094,,0.2193,0.6015061326288151,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.714,False,1.097500541145537,,0.216,1.610659813340341,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.1019103340710046,,0.2157,1.6800819843223227,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.55,False,0.9923125607544707,,0.2198,-0.13360175389651996,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,0.856055923833235,,0.2115,-2.6906765735030485,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,0.8466937380889648,,0.2103,-2.881054506667374,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.1411784239228309,,0.2118,2.2862925058405015,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.553,False,0.8976318670498026,,0.2156,-1.8696504067179123,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.82,False,0.9326619728596188,,0.218,-1.2068855862026033,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.861,False,1.175297863069372,,0.2073,2.7963172120136477,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.624,False,1.0644697313562352,,0.2182,1.0816191208104708,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.619,False,0.9463380459818757,,0.2187,-0.9548696063383812,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.57,False,0.9347546518865172,,0.2182,-1.168084189088671,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.579,False,0.8552786896063712,,0.2114,-2.7064020130470885,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.635,False,1.1724731673575812,,0.2077,2.7546588757386985,,,254.67581129492532,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0325088523211023,,0.2194,0.5538498095091269,,,254.67581129492532,
