achieved_rate,attack_type,description,jitter_pct,latency_ms,passed,pitch_factor,proximity,score,semitone_shift,source_idx,stretch_scale,target_pitch,target_rate
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6976,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.573,True,,,0.6974,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.563,True,,,0.6955,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6972,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.584,True,,,0.6994,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.575,True,,,0.6674,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.923,True,,,0.6971,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.908,True,,,0.6989,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.873,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.815,True,,,0.6906,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.694,True,,,0.6661,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.664,True,,,0.6985,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.653,True,,,0.6991,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.662,True,,,0.696,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.585,True,,,0.6984,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.56,True,,,0.6903,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6974,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.812,True,,,0.6939,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,1.138,True,,,0.6983,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.663,True,,,0.6974,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.599,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.587,True,,,0.694,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.592,True,,,0.699,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.602,True,,,0.6793,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.579,True,,,0.6992,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.565,True,,,0.6991,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.571,True,,,0.6991,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.561,True,,,0.6987,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.557,True,,,0.6986,,1,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.579,True,,,0.6976,,2,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.574,True,,,0.6978,,0,,,
,voice_replay,Captured MFCC template replayed verbatim,0.03,0.556,True,,,0.6936,,1,,,
,voice_pitch_shift,Voice pitch shifted to match target,,0.552,False,0.9443082824349679,,0.1565,-0.9920420490231647,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.56,False,0.9953717840254734,,0.1603,-0.08031124339601625,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.558,False,1.0905510610752853,,0.1502,1.5006878459118749,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.556,False,1.0238814664422633,,0.1597,0.40858447068508896,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.561,False,0.8655293400502292,,0.1336,-2.500144433146505,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.1068239032176197,,0.1441,1.7571084739571274,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.559,False,1.0070165095578736,,0.1603,0.12104803007113762,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.555,False,1.0762456889924292,,0.1532,1.2720895053280126,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.571,False,0.947327187382221,,0.1569,-0.9367836701635017,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.565,False,1.1554555121142578,,0.1185,2.5015405627097254,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.564,False,1.0743452794926875,,0.1535,1.2414927573856662,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.569,False,1.0605180333825823,,0.1558,1.0172298374136712,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.563,False,1.0681900923522918,,0.1546,1.1420208979069777,,,144.29982770611198,
,voice_pitch_shift,Voice pitch shifted to match target,,0.92,False,1.0095490883161897,,0.1603,0.16453274376567073,,,144.29982770611198,
